Stock Symbol,Company Name,ISIN Code,Qty,Average Cost Price,Current Market Price,% Change over prev close,Value At Cost,Value At Market Price,Days Gain,Days Gain %,Realized Profit / Loss,Unrealized Profit/Loss,Unrealized Profit/Loss %
APOHOS,APOLLO HOSPITALS ENTERPRISES L,INE437A01024,6,2410.16,2597.9,0.5,14460.96,15587.4,-77.1,-20217.12,6821.78,1126.44,7.79
ASIPAI,ASIAN PAINTS INDIA LTD,INE021A01026,2,2710.86,2596.65,-4.41,5421.72,5193.3,239.4,2169.3,5095.68,-228.42,-4.21
AVESUP,AVENUE SUPERMARTS LTD DMART,INE192R01011,1,2969.7,2862.75,5.28,2969.7,2862.75,-143.6,-1993.56,8509.68,-106.95,-3.6
AXIBAN,AXIS BANK LIMITED,INE238A01034,14,662.8,644.5,-4.64,9279.2,9023,438.9,2055.82,11623.99,-256.2,-2.76
BAJFI,BAJAJ FINANCE LIMITED,INE296A01024,11,5042.76,4972.55,-2.85,55470.36,54698.05,1603.25,3411.7,41759.65,-772.31,-1.39
BIOCON,BIOCON LIMITED,INE376G01013,3,449.02,393.75,-10.91,1347.06,1181.25,144.6,816.91,2563.88,-165.81,-12.31
BURKIN,BURGER KING INDIA LTD,INE07T201019,295,153.77,138.75,-2.08,45362.15,40931.25,870.25,4703.39,0,-4430.9,-9.77
CIPLA,CIPLA LIMITED,INE059A01026,4,840.56,808.3,-0.55,3362.24,3233.2,17.8,18164.04,6844.38,-129.04,-3.84
HAVIND,HAVELLS INDIA LIMITED,INE176B01034,4,1071.05,1122.65,-0.82,4284.2,4490.6,37.2,12071.51,10252.48,206.4,4.82
HDFBAN,HDFC BANK LIMITED,INE040A01034,14,1457.99,1443.55,-2.12,20411.86,20209.7,437.5,4619.36,14214.09,-202.16,-0.99
HDFC,HOUSING DEVELOPMENT FINANCE CO,INE001A01036,1,2634.6,2589.45,-2.76,2634.6,2589.45,73.55,3520.67,10117.19,-45.15,-1.71
HDFSTA,HDFC LIFE INSURANCE COM LTD,INE795G01014,16,680.12,687.4,-1.87,10881.92,10998.4,209.6,5247.33,23252.27,116.48,1.07
ICIBAN,ICICI BANK LIMITED,INE090A01021,24,557.56,533.8,-3.42,13381.44,12811.2,453.6,2824.34,27937.99,-570.24,-4.26
ICIPRU,ICICI PRUDENTIAL LIFE INS CO,INE726G01019,21,508.02,501.9,-0.83,10668.42,10539.9,88.2,11950,3276.44,-128.52,-1.2
INFTEC,INFOSYS LTD,INE009A01021,2,1307.54,1340.85,0.09,2615.08,2681.7,-2.3,-116595.65,16065.57,66.62,2.55
INTAVI,INTERGLOBE AVIATION LIMITED,INE646L01027,4,1640.81,1642.3,-2.1,6563.24,6569.2,141,4659.01,18114.12,5.96,0.09
KOTMAH,KOTAK MAHINDRA BANK LTD,INE237A01028,8,1941.65,1828,-1.6,15533.2,14624,238.4,6134.23,258.28,-909.2,-5.85
LARTOU,LARSEN AND TOUBRO LIMITED,INE018A01030,10,1342.35,1362.1,-0.67,13423.5,13621,92,14805.43,5787.53,197.5,1.47
MARUTI,MARUTI SUZUKI INDIA LTD,INE585B01010,1,8294.41,8048.85,-0.35,8294.41,8048.85,27.9,28848.92,12926.42,-245.56,-2.96
MRSBEC,MRS BECTORS FOOD SPECIALITIES,INE495P01012,10,466.88,396.55,-3.25,4668.8,3965.5,133,2981.58,-5610.12,-703.3,-15.06
PIDIND,PIDILITE INDUSTRIES LTD,INE318A01026,5,1786.35,1735.25,-2.27,8931.75,8676.25,201.5,4305.83,-11775.47,-255.5,-2.86
PREEST,PRESTIGE ESTATES PROJECTS LIMI,INE811K01011,26,282.18,276.15,-1.46,7336.68,7179.9,106.6,6735.37,6142.17,-156.78,-2.14
PVRLIM,PVR LIMITED,INE191H01014,7,1377.73,1519.65,-1.69,9644.11,10637.55,183.4,5800.19,3762.38,993.44,10.3
RELIND,RELIANCE INDUSTRIES,INE002A01018,23,1967.27,2049.6,-2.37,45247.21,47140.8,1145.4,4115.66,40467.6,1893.59,4.18
SBICAR,SBI CARDS AND PAYMENT SERV LTD,INE018E01016,4,974.46,1032.75,5.42,3897.84,4131,-212.4,-1944.92,11124.09,233.16,5.98
SBILIF,SBI LIFE INSURANCE COMPANY LTD,INE123W01016,4,906.67,862.55,-1.79,3626.68,3450.2,63,5476.51,2714.66,-176.48,-4.87
STABAN,STATE BANK OF INDIA,INE062A01020,12,307.45,283.7,-3.78,3689.4,3404.4,133.8,2544.39,30273.88,-285,-7.72
SUNPHA,SUN PHARMACEUTICAL INDUSTRIES,INE044A01036,1,595.59,575.2,-1.32,595.59,575.2,7.7,7470.13,-1148.66,-20.39,-3.42
TATMOT,TATA MOTORS LIMITED,INE155A01022,10,247.52,289.35,-0.43,2475.2,2893.5,12.5,23148,28283.75,418.3,16.9
TCS,TATA CONSULTANCY SERVICES LTD,INE467B01029,3,3239.66,3303.1,0.89,9718.98,9909.3,-87.75,-11292.65,11571.99,190.32,1.96
TITIND,TITAN COMPANY LIMITED,INE280A01028,8,1493.98,1491.2,-1.72,11951.84,11929.6,208.8,5713.41,4758.91,-22.24,-0.19
VENIND,VENKYS INDIA LIMITED,INE398A01010,36,1613.87,1557.6,-0.45,58099.32,56073.6,255.6,21938.03,9528.08,-2025.72,-3.49
YESBAN,YES BANK LIMITED,INE528G01035,4332,23.38,17,-1.45,101282.16,73644,1083,6800,-324963.7,-27638.16,-27.29
